CommitId;RefactoringType;RefactoringDetail
02c3c8719a8f6f200447c7dcf31398d92738df32;Rename Method;Rename Method	public testGetUntimed_ExecutionExceptionError() : void renamed to public testGetCheckedUntimed_ExecutionExceptionError() : void in class com.google.common.util.concurrent.FuturesTest
02c3c8719a8f6f200447c7dcf31398d92738df32;Rename Method;Rename Method	public testGetUntimed_ExecutionExceptionOtherThrowable() : void renamed to public testGetCheckedUntimed_ExecutionExceptionOtherThrowable() : void in class com.google.common.util.concurrent.FuturesTest
02c3c8719a8f6f200447c7dcf31398d92738df32;Rename Method;Rename Method	public testGetUntimed_RuntimeException() : void renamed to public testGetCheckedUntimed_RuntimeException() : void in class com.google.common.util.concurrent.FuturesTest
02c3c8719a8f6f200447c7dcf31398d92738df32;Rename Method;Rename Method	public testGetUntimed_badExceptionConstructor_wrapsOriginalChecked() : void renamed to public testGetCheckedUntimed_badExceptionConstructor_wrapsOriginalChecked() : void in class com.google.common.util.concurrent.FuturesTest
02c3c8719a8f6f200447c7dcf31398d92738df32;Rename Method;Rename Method	public testGetUntimed_withGoodAndBadExceptionConstructor() : void renamed to public testGetCheckedUntimed_withGoodAndBadExceptionConstructor() : void in class com.google.common.util.concurrent.FuturesTest
02c3c8719a8f6f200447c7dcf31398d92738df32;Rename Method;Rename Method	public testGetTimed_success() : void renamed to public testGetCheckedTimed_success() : void in class com.google.common.util.concurrent.FuturesTest
02c3c8719a8f6f200447c7dcf31398d92738df32;Rename Method;Rename Method	public testGetTimed_interrupted() : void renamed to public testGetCheckedTimed_interrupted() : void in class com.google.common.util.concurrent.FuturesTest
02c3c8719a8f6f200447c7dcf31398d92738df32;Rename Method;Rename Method	public testGetTimed_cancelled() : void renamed to public testGetCheckedTimed_cancelled() : void in class com.google.common.util.concurrent.FuturesTest
02c3c8719a8f6f200447c7dcf31398d92738df32;Rename Method;Rename Method	public testGetTimed_ExecutionExceptionChecked() : void renamed to public testGetCheckedTimed_ExecutionExceptionChecked() : void in class com.google.common.util.concurrent.FuturesTest
02c3c8719a8f6f200447c7dcf31398d92738df32;Rename Method;Rename Method	public testGetTimed_ExecutionExceptionUnchecked() : void renamed to public testGetCheckedTimed_ExecutionExceptionUnchecked() : void in class com.google.common.util.concurrent.FuturesTest
02c3c8719a8f6f200447c7dcf31398d92738df32;Rename Method;Rename Method	public testGetTimed_ExecutionExceptionError() : void renamed to public testGetCheckedTimed_ExecutionExceptionError() : void in class com.google.common.util.concurrent.FuturesTest
02c3c8719a8f6f200447c7dcf31398d92738df32;Rename Method;Rename Method	public testGetTimed_ExecutionExceptionOtherThrowable() : void renamed to public testGetCheckedTimed_ExecutionExceptionOtherThrowable() : void in class com.google.common.util.concurrent.FuturesTest
02c3c8719a8f6f200447c7dcf31398d92738df32;Rename Method;Rename Method	public testGetTimed_RuntimeException() : void renamed to public testGetCheckedTimed_RuntimeException() : void in class com.google.common.util.concurrent.FuturesTest
02c3c8719a8f6f200447c7dcf31398d92738df32;Rename Method;Rename Method	public testGetTimed_TimeoutException() : void renamed to public testGetCheckedTimed_TimeoutException() : void in class com.google.common.util.concurrent.FuturesTest
02c3c8719a8f6f200447c7dcf31398d92738df32;Rename Method;Rename Method	public testGetTimed_badExceptionConstructor_wrapsOriginalChecked() : void renamed to public testGetCheckedTimed_badExceptionConstructor_wrapsOriginalChecked() : void in class com.google.common.util.concurrent.FuturesTest
02c3c8719a8f6f200447c7dcf31398d92738df32;Rename Method;Rename Method	public testGetTimed_withGoodAndBadExceptionConstructor() : void renamed to public testGetCheckedTimed_withGoodAndBadExceptionConstructor() : void in class com.google.common.util.concurrent.FuturesTest
02c3c8719a8f6f200447c7dcf31398d92738df32;Rename Method;Rename Method	public testGetUntimed_exceptionClassIsRuntimeException() : void renamed to public testGetCheckedUntimed_exceptionClassIsRuntimeException() : void in class com.google.common.util.concurrent.FuturesTest
02c3c8719a8f6f200447c7dcf31398d92738df32;Rename Method;Rename Method	public testGetUntimed_exceptionClassSomePublicConstructors() : void renamed to public testGetCheckedUntimed_exceptionClassSomePublicConstructors() : void in class com.google.common.util.concurrent.FuturesTest
02c3c8719a8f6f200447c7dcf31398d92738df32;Rename Method;Rename Method	public testGetUntimed_exceptionClassNoPublicConstructor() : void renamed to public testGetCheckedUntimed_exceptionClassNoPublicConstructor() : void in class com.google.common.util.concurrent.FuturesTest
02c3c8719a8f6f200447c7dcf31398d92738df32;Rename Method;Rename Method	public testGetUntimed_exceptionClassPublicConstructorWrongType() : void renamed to public testGetCheckedUntimed_exceptionClassPublicConstructorWrongType() : void in class com.google.common.util.concurrent.FuturesTest
02c3c8719a8f6f200447c7dcf31398d92738df32;Rename Method;Rename Method	public testGetUntimed_exceptionClassPrefersStringConstructor() : void renamed to public testGetCheckedUntimed_exceptionClassPrefersStringConstructor() : void in class com.google.common.util.concurrent.FuturesTest
02c3c8719a8f6f200447c7dcf31398d92738df32;Rename Method;Rename Method	public testGetUntimed_exceptionClassUsedInitCause() : void renamed to public testGetCheckedUntimed_exceptionClassUsedInitCause() : void in class com.google.common.util.concurrent.FuturesTest
94ded7f70ebcb9014480326f24df552c48bd327a;Extract Method;Extract Method	public getChecked(future Future<V>, exceptionClass Class<X>) : V extracted from public get(future Future<V>, exceptionClass Class<X>) : V in class com.google.common.util.concurrent.Futures
94ded7f70ebcb9014480326f24df552c48bd327a;Extract Method;Extract Method	public getChecked(future Future<V>, timeout long, unit TimeUnit, exceptionClass Class<X>) : V extracted from public get(future Future<V>, timeout long, unit TimeUnit, exceptionClass Class<X>) : V in class com.google.common.util.concurrent.Futures
2fe1415c5c2a1ee771a1616cc5d30d12e656026c;Rename Method;Rename Method	package separatingOutput(delegate CharOutput, separator String, afterEveryChars int) : CharOutput renamed to package separatingAppendable(delegate Appendable, separator String, afterEveryChars int) : Appendable in class com.google.common.io.BaseEncoding
2fe1415c5c2a1ee771a1616cc5d30d12e656026c;Extract Method;Extract Method	private getBytes(decoded String) : byte[] extracted from private testEncodes(encoding BaseEncoding, decoded String, encoded String) : void in class com.google.common.io.BaseEncodingTest
2fe1415c5c2a1ee771a1616cc5d30d12e656026c;Extract Method;Extract Method	private getBytes(decoded String) : byte[] extracted from private testDecodes(encoding BaseEncoding, encoded String, decoded String) : void in class com.google.common.io.BaseEncodingTest
2fe1415c5c2a1ee771a1616cc5d30d12e656026c;Extract Method;Extract Method	private getBytes(decoded String) : byte[] extracted from private testEncodes(encoding BaseEncoding, decoded String, encoded String) : void in class com.google.common.io.BaseEncodingTest
2fe1415c5c2a1ee771a1616cc5d30d12e656026c;Extract Method;Extract Method	private getBytes(decoded String) : byte[] extracted from private testDecodes(encoding BaseEncoding, encoded String, decoded String) : void in class com.google.common.io.BaseEncodingTest
2fe1415c5c2a1ee771a1616cc5d30d12e656026c;Extract Method;Extract Method	private getBytes(decoded String) : byte[] extracted from private testStreamingEncodes(encoding BaseEncoding, decoded String, encoded String) : void in class com.google.common.io.BaseEncodingTest
2fe1415c5c2a1ee771a1616cc5d30d12e656026c;Extract Method;Extract Method	private getBytes(decoded String) : byte[] extracted from private testStreamingDecodes(encoding BaseEncoding, encoded String, decoded String) : void in class com.google.common.io.BaseEncodingTest
2fe1415c5c2a1ee771a1616cc5d30d12e656026c;Rename Method;Rename Method	package ignoringInput(delegate CharInput, toIgnore CharMatcher) : CharInput renamed to package ignoringReader(delegate Reader, toIgnore CharMatcher) : Reader in class com.google.common.io.BaseEncoding
2fe1415c5c2a1ee771a1616cc5d30d12e656026c;Rename Method;Rename Method	package separatingOutput(delegate CharOutput, separator String, afterEveryChars int) : CharOutput renamed to package separatingAppendable(delegate Appendable, separator String, afterEveryChars int) : Appendable in class com.google.common.io.BaseEncoding
2fe1415c5c2a1ee771a1616cc5d30d12e656026c;Extract And Move Method;Extract And Move Method	package newInstance(alphabet Alphabet, paddingChar Character) : BaseEncoding extracted from public withPadChar(padChar char) : BaseEncoding in class com.google.common.io.BaseEncoding.StandardBaseEncoding & moved to class com.google.common.io.BaseEncoding.StandardBaseEncoding
2fe1415c5c2a1ee771a1616cc5d30d12e656026c;Extract And Move Method;Extract And Move Method	package newInstance(alphabet Alphabet, paddingChar Character) : BaseEncoding extracted from public withPadChar(padChar char) : BaseEncoding in class com.google.common.io.BaseEncoding.StandardBaseEncoding & moved to class com.google.common.io.BaseEncoding.StandardBaseEncoding
2fe1415c5c2a1ee771a1616cc5d30d12e656026c;Extract And Move Method;Extract And Move Method	package decodeTo(target byte[], chars CharSequence) : int extracted from package decodeChecked(chars CharSequence) : byte[] in class com.google.common.io.BaseEncoding & moved to class com.google.common.io.BaseEncoding.SeparatedBaseEncoding
2fe1415c5c2a1ee771a1616cc5d30d12e656026c;Extract And Move Method;Extract And Move Method	package decodeTo(target byte[], chars CharSequence) : int extracted from package decodeChecked(chars CharSequence) : byte[] in class com.google.common.io.BaseEncoding & moved to class com.google.common.io.BaseEncoding.SeparatedBaseEncoding
2fe1415c5c2a1ee771a1616cc5d30d12e656026c;Extract And Move Method;Extract And Move Method	package decodeTo(target byte[], chars CharSequence) : int extracted from package decodeChecked(chars CharSequence) : byte[] in class com.google.common.io.BaseEncoding & moved to class com.google.common.io.BaseEncoding.SeparatedBaseEncoding
2fe1415c5c2a1ee771a1616cc5d30d12e656026c;Extract And Move Method;Extract And Move Method	package decodeTo(target byte[], chars CharSequence) : int extracted from package decodeChecked(chars CharSequence) : byte[] in class com.google.common.io.BaseEncoding & moved to class com.google.common.io.BaseEncoding.SeparatedBaseEncoding
a7acd431fa71b18a09310216c47cef48533fe109;Extract Superclass;Extract Superclass	com.google.common.util.concurrent.AggregateFuture from classes [com.google.common.util.concurrent.CollectionFuture]
a7acd431fa71b18a09310216c47cef48533fe109;Move Attribute;Move Attribute	private seenExceptions : Set<Throwable> from class com.google.common.util.concurrent.CollectionFuture to class com.google.common.util.concurrent.AggregateFutureState
a7acd431fa71b18a09310216c47cef48533fe109;Move Attribute;Move Attribute	private allMustSucceed : boolean from class com.google.common.util.concurrent.CollectionFuture to class com.google.common.util.concurrent.AggregateFuture.RunningState
a7acd431fa71b18a09310216c47cef48533fe109;Move Attribute;Move Attribute	private seenExceptions : Set<Throwable> from class com.google.common.util.concurrent.CollectionFuture to class com.google.common.util.concurrent.AggregateFutureState
a7acd431fa71b18a09310216c47cef48533fe109;Move Attribute;Move Attribute	private values : List<Optional<V>> from class com.google.common.util.concurrent.CollectionFuture to class com.google.common.util.concurrent.CollectionFuture.CollectionFutureRunningState
a7acd431fa71b18a09310216c47cef48533fe109;Move Attribute;Move Attribute	private runner : Thread from class com.google.common.util.concurrent.TrustedListenableFutureTask to class com.google.common.util.concurrent.InterruptibleTask
a7acd431fa71b18a09310216c47cef48533fe109;Move Attribute;Move Attribute	private doneInterrupting : boolean from class com.google.common.util.concurrent.TrustedListenableFutureTask to class com.google.common.util.concurrent.InterruptibleTask
a7acd431fa71b18a09310216c47cef48533fe109;Pull Up Method;Pull Up Method	package done() : void from class com.google.common.util.concurrent.CollectionFuture to package done() : void from class com.google.common.util.concurrent.AggregateFuture
a7acd431fa71b18a09310216c47cef48533fe109;Pull Up Method;Pull Up Method	public cancel(mayInterruptIfRunning boolean) : boolean from class com.google.common.util.concurrent.CollectionFuture to public cancel(mayInterruptIfRunning boolean) : boolean from class com.google.common.util.concurrent.AggregateFuture
a7acd431fa71b18a09310216c47cef48533fe109;Pull Up Attribute;Pull Up Attribute	private logger : Logger from class com.google.common.util.concurrent.CollectionFuture to class com.google.common.util.concurrent.AggregateFuture
f3099c7e01df0f240615eea996ec0c973a47aa11;Push Down Attribute;Push Down Attribute	package EMPTY : ImmutableList<Object> from class com.google.common.collect.ImmutableList to class com.google.common.collect.RegularImmutableList
f3099c7e01df0f240615eea996ec0c973a47aa11;Push Down Attribute;Push Down Attribute	package EMPTY : ImmutableList<Object> from class com.google.common.collect.ImmutableList to class com.google.common.collect.RegularImmutableList
f3099c7e01df0f240615eea996ec0c973a47aa11;Push Down Attribute;Push Down Attribute	package EMPTY : ImmutableList<Object> from class com.google.common.collect.ImmutableList to class com.google.common.collect.RegularImmutableList
812621b76b50dca9cbcea061df0d7c2abca039d6;Rename Method;Rename Method	public testConcatenatedHashFunction_makeHash() : void renamed to public testConcatenatingHashFunction_makeHash() : void in class com.google.common.hash.HashingTest
4b6523ea39b8e476471e98a132335623a63e59f6;Rename Method;Rename Method	package separatingAppendable(delegate Appendable, separator String, afterEveryChars int) : Appendable renamed to package separatingOutput(delegate CharOutput, separator String, afterEveryChars int) : CharOutput in class com.google.common.io.BaseEncoding
4b6523ea39b8e476471e98a132335623a63e59f6;Inline Method;Inline Method	package newInstance(alphabet Alphabet, paddingChar Character) : BaseEncoding inlined to public withPadChar(padChar char) : BaseEncoding in class com.google.common.io.BaseEncoding.StandardBaseEncoding
4b6523ea39b8e476471e98a132335623a63e59f6;Rename Method;Rename Method	package separatingAppendable(delegate Appendable, separator String, afterEveryChars int) : Appendable renamed to package separatingOutput(delegate CharOutput, separator String, afterEveryChars int) : CharOutput in class com.google.common.io.BaseEncoding
4b6523ea39b8e476471e98a132335623a63e59f6;Inline Method;Inline Method	package newInstance(alphabet Alphabet, paddingChar Character) : BaseEncoding inlined to public withPadChar(padChar char) : BaseEncoding in class com.google.common.io.BaseEncoding.StandardBaseEncoding
b547d033e5c3e8958242c8d01de491ceac19c126;Rename Method;Rename Method	package separatingOutput(delegate CharOutput, separator String, afterEveryChars int) : CharOutput renamed to package separatingAppendable(delegate Appendable, separator String, afterEveryChars int) : Appendable in class com.google.common.io.BaseEncoding
b547d033e5c3e8958242c8d01de491ceac19c126;Rename Method;Rename Method	package separatingOutput(delegate CharOutput, separator String, afterEveryChars int) : CharOutput renamed to package separatingAppendable(delegate Appendable, separator String, afterEveryChars int) : Appendable in class com.google.common.io.BaseEncoding
b547d033e5c3e8958242c8d01de491ceac19c126;Extract And Move Method;Extract And Move Method	package newInstance(alphabet Alphabet, paddingChar Character) : BaseEncoding extracted from public withPadChar(padChar char) : BaseEncoding in class com.google.common.io.BaseEncoding.StandardBaseEncoding & moved to class com.google.common.io.BaseEncoding.StandardBaseEncoding
b547d033e5c3e8958242c8d01de491ceac19c126;Extract And Move Method;Extract And Move Method	package newInstance(alphabet Alphabet, paddingChar Character) : BaseEncoding extracted from public withPadChar(padChar char) : BaseEncoding in class com.google.common.io.BaseEncoding.StandardBaseEncoding & moved to class com.google.common.io.BaseEncoding.StandardBaseEncoding
2a18d13799f5de8bd39c25a5f51de859ef979e76;Extract Method;Extract Method	public transformAsync(input ListenableFuture<I>, function AsyncFunction<? super I,? extends O>) : ListenableFuture<O> extracted from public transform(input ListenableFuture<I>, function AsyncFunction<? super I,? extends O>) : ListenableFuture<O> in class com.google.common.util.concurrent.Futures
2a18d13799f5de8bd39c25a5f51de859ef979e76;Extract Method;Extract Method	public transformAsync(input ListenableFuture<I>, function AsyncFunction<? super I,? extends O>, executor Executor) : ListenableFuture<O> extracted from public transform(input ListenableFuture<I>, function AsyncFunction<? super I,? extends O>, executor Executor) : ListenableFuture<O> in class com.google.common.util.concurrent.Futures
2a18d13799f5de8bd39c25a5f51de859ef979e76;Extract Method;Extract Method	public transformAsync(input ListenableFuture<I>, function AsyncFunction<? super I,? extends O>) : ListenableFuture<O> extracted from public transform(input ListenableFuture<I>, function AsyncFunction<? super I,? extends O>) : ListenableFuture<O> in class com.google.common.util.concurrent.Futures
2a18d13799f5de8bd39c25a5f51de859ef979e76;Extract Method;Extract Method	public transformAsync(input ListenableFuture<I>, function AsyncFunction<? super I,? extends O>, executor Executor) : ListenableFuture<O> extracted from public transform(input ListenableFuture<I>, function AsyncFunction<? super I,? extends O>, executor Executor) : ListenableFuture<O> in class com.google.common.util.concurrent.Futures
3e47a32fe38b0e36f6c3a614a146916914c922e9;Extract Superclass;Extract Superclass	com.google.common.util.concurrent.GwtFuturesCatchingSpecialization from classes [com.google.common.util.concurrent.Futures, com.google.common.util.concurrent.Futures]
3e47a32fe38b0e36f6c3a614a146916914c922e9;Extract Superclass;Extract Superclass	com.google.common.util.concurrent.GwtFuturesCatchingSpecialization from classes [com.google.common.util.concurrent.Futures, com.google.common.util.concurrent.Futures]
bcd8abb54113d4ebd3f245d18da8af99ba67098f;Inline Method;Inline Method	package getAllEntries(classloader ClassLoader) : ImmutableList<Entry> inlined to public from(classloader ClassLoader) : ClassPath in class com.google.common.reflect.ClassPath
bcd8abb54113d4ebd3f245d18da8af99ba67098f;Rename Method;Rename Method	package getEntries() : ImmutableList<Entry> renamed to package getResources() : ImmutableSortedSet<ResourceInfo> in class com.google.common.reflect.ClassPath.Scanner
5bd76be2e74fde183e6c43788bf5d8f5e572ada2;Extract Method;Extract Method	package getAllEntries(classloader ClassLoader) : ImmutableList<Entry> extracted from public from(classloader ClassLoader) : ClassPath in class com.google.common.reflect.ClassPath
5bd76be2e74fde183e6c43788bf5d8f5e572ada2;Rename Method;Rename Method	package getResources() : ImmutableSortedSet<ResourceInfo> renamed to package getEntries() : ImmutableList<Entry> in class com.google.common.reflect.ClassPath.Scanner
d8e9481c8f2b64fe8e8466d2571ce0de1d2e19cb;Rename Method;Rename Method	private removeOccurrencesImpl(multisetToModify Multiset<E>, occurrencesToRemove Multiset<?>) : boolean renamed to public removeOccurrences(multisetToModify Multiset<?>, occurrencesToRemove Multiset<?>) : boolean in class com.google.common.collect.Multisets
d8e9481c8f2b64fe8e8466d2571ce0de1d2e19cb;Inline Method;Inline Method	private removeOccurrencesImpl(multisetToModify Multiset<?>, occurrencesToRemove Iterable<?>) : boolean inlined to public removeOccurrences(multisetToModify Multiset<?>, occurrencesToRemove Iterable<?>) : boolean in class com.google.common.collect.Multisets
6f64db53bb4380125fd70feea45faaea5c774ce8;Inline Method;Inline Method	package getAllEntries(classloader ClassLoader) : ImmutableList<Entry> inlined to public from(classloader ClassLoader) : ClassPath in class com.google.common.reflect.ClassPath
6f64db53bb4380125fd70feea45faaea5c774ce8;Rename Method;Rename Method	package getEntries() : ImmutableList<Entry> renamed to package getResources() : ImmutableSortedSet<ResourceInfo> in class com.google.common.reflect.ClassPath.Scanner
42b35e1ea6626ba910a9c17ef1a70af60cae2190;Extract Method;Extract Method	package getAllEntries(classloader ClassLoader) : ImmutableList<Entry> extracted from public from(classloader ClassLoader) : ClassPath in class com.google.common.reflect.ClassPath
42b35e1ea6626ba910a9c17ef1a70af60cae2190;Rename Method;Rename Method	package getResources() : ImmutableSortedSet<ResourceInfo> renamed to package getEntries() : ImmutableList<Entry> in class com.google.common.reflect.ClassPath.Scanner
9f90d2c3f0c897b030941a2d8f424f2a06048439;Rename Method;Rename Method	public testIsAssignableFrom_typeVariable() : void renamed to public testisSupertypeOf_typeVariable() : void in class com.google.common.reflect.TypeTokenTest
9f90d2c3f0c897b030941a2d8f424f2a06048439;Rename Method;Rename Method	public testIsAssignableFrom_equalWildcardTypes() : void renamed to public testisSupertypeOf_equalWildcardTypes() : void in class com.google.common.reflect.TypeTokenTest
9f90d2c3f0c897b030941a2d8f424f2a06048439;Rename Method;Rename Method	public testIsAssignableFrom_wildcard_noBound() : void renamed to public testisSupertypeOf_wildcard_noBound() : void in class com.google.common.reflect.TypeTokenTest
9f90d2c3f0c897b030941a2d8f424f2a06048439;Rename Method;Rename Method	public testIsAssignableFrom_wildcardType_upperBoundMatch() : void renamed to public testisSupertypeOf_wildcardType_upperBoundMatch() : void in class com.google.common.reflect.TypeTokenTest
9f90d2c3f0c897b030941a2d8f424f2a06048439;Rename Method;Rename Method	public testIsAssignableFrom_wildcardType_lowerBoundMatch() : void renamed to public testisSupertypeOf_wildcardType_lowerBoundMatch() : void in class com.google.common.reflect.TypeTokenTest
9f90d2c3f0c897b030941a2d8f424f2a06048439;Rename Method;Rename Method	public testIsAssignableFrom_recursiveTypeVariableBounds() : void renamed to public testisSupertypeOf_recursiveTypeVariableBounds() : void in class com.google.common.reflect.TypeTokenTest
9f90d2c3f0c897b030941a2d8f424f2a06048439;Rename Method;Rename Method	public testIsAssignableFrom_resolved() : void renamed to public testisSupertypeOf_resolved() : void in class com.google.common.reflect.TypeTokenTest
9f90d2c3f0c897b030941a2d8f424f2a06048439;Rename Method;Rename Method	private extendsFromClass(superclass Class<?>) : boolean renamed to private someRawTypeIsSubclassOf(superclass Class<?>) : boolean in class com.google.common.reflect.TypeToken
9f90d2c3f0c897b030941a2d8f424f2a06048439;Rename Method;Rename Method	private extendsFromParameterizedType(supertype ParameterizedType) : boolean renamed to private isSubtypeOfParameterizedType(supertype ParameterizedType) : boolean in class com.google.common.reflect.TypeToken
9f90d2c3f0c897b030941a2d8f424f2a06048439;Rename Method;Rename Method	private extendsFromArrayType(supertype GenericArrayType) : boolean renamed to private isSubTypeOfArrayType(supertype GenericArrayType) : boolean in class com.google.common.reflect.TypeToken
9f90d2c3f0c897b030941a2d8f424f2a06048439;Extract Method;Extract Method	public isSubtypeOf(type TypeToken<?>) : boolean extracted from private extendsFromArrayType(supertype GenericArrayType) : boolean in class com.google.common.reflect.TypeToken
9f90d2c3f0c897b030941a2d8f424f2a06048439;Rename Method;Rename Method	package extendsFrom(supertype Type) : boolean renamed to package isSubtypeOf(supertype Type) : boolean in class com.google.common.reflect.TypeToken.Bounds
c2bb9d23a9b8d142f0c530c89252683e1fb60f85;Move Class;Move Class	com.google.common.util.concurrent.Futures.FutureCollector moved to com.google.common.util.concurrent.CollectionFuture.FutureCollector
c2bb9d23a9b8d142f0c530c89252683e1fb60f85;Move Class;Move Class	com.google.common.util.concurrent.Futures.CollectionFuture moved to com.google.common.util.concurrent.CollectionFuture
a451495691f7e57de33344899e3ea2e0383a14be;Rename Method;Rename Method	public testExceptions() : void renamed to public testRuntimeException_doesNotStopExecution() : void in class com.google.common.util.concurrent.SerializingExecutorTest
a451495691f7e57de33344899e3ea2e0383a14be;Extract Method;Extract Method	private startQueueWorker() : void extracted from public execute(r Runnable) : void in class com.google.common.util.concurrent.SerializingExecutor
15384c305a3e1550d2829982a9944769e0778cc0;Extract And Move Method;Extract And Move Method	package verifyThreadWasNotInterrupted() : void extracted from public testCancelled() : void in class com.google.common.util.concurrent.TrustedListenableFutureTaskTest & moved to class com.google.common.util.concurrent.TestPlatform
201bb362a9b6de3fec6507ff435ac6022b92da7b;Rename Method;Rename Method	public testExceptional() : void renamed to public testCanceled() : void in class com.google.common.util.concurrent.TrustedInputFutureTest_gwt
201bb362a9b6de3fec6507ff435ac6022b92da7b;Rename Method;Rename Method	public testCancelled_afterResolved() : void renamed to public testFailed() : void in class com.google.common.util.concurrent.TrustedInputFutureTest_gwt
201bb362a9b6de3fec6507ff435ac6022b92da7b;Rename Method;Rename Method	public testCancelled_afterCancelled() : void renamed to public testListenLaterCancelled() : void in class com.google.common.util.concurrent.TrustedInputFutureTest_gwt
201bb362a9b6de3fec6507ff435ac6022b92da7b;Rename Method;Rename Method	public testDelegated_afterCancelled() : void renamed to public testListenLaterFailed() : void in class com.google.common.util.concurrent.TrustedInputFutureTest_gwt
201bb362a9b6de3fec6507ff435ac6022b92da7b;Rename Method;Rename Method	public testCancelled_afterInterrupted() : void renamed to public testListenLaterInterrupted() : void in class com.google.common.util.concurrent.TrustedInputFutureTest_gwt
201bb362a9b6de3fec6507ff435ac6022b92da7b;Rename Method;Rename Method	public testDelegated_afterResolved() : void renamed to public testListenLaterSetAsynchronously() : void in class com.google.common.util.concurrent.TrustedInputFutureTest_gwt
201bb362a9b6de3fec6507ff435ac6022b92da7b;Rename Method;Rename Method	public testExceptional_afterCancelled() : void renamed to public testListenLaterSetAsynchronouslyLaterDelegateCancelled() : void in class com.google.common.util.concurrent.TrustedInputFutureTest_gwt
201bb362a9b6de3fec6507ff435ac6022b92da7b;Rename Method;Rename Method	public testDelegated_afterDelegated() : void renamed to public testListenLaterSetAsynchronouslyLaterDelegateFailed() : void in class com.google.common.util.concurrent.TrustedInputFutureTest_gwt
201bb362a9b6de3fec6507ff435ac6022b92da7b;Rename Method;Rename Method	public testExceptional_afterInterrupted() : void renamed to public testListenLaterSetAsynchronouslyLaterDelegateInterrupted() : void in class com.google.common.util.concurrent.TrustedInputFutureTest_gwt
201bb362a9b6de3fec6507ff435ac6022b92da7b;Rename Method;Rename Method	public testExceptional_afterDelegated() : void renamed to public testListenLaterSetAsynchronouslyLaterDelegateSuccessful() : void in class com.google.common.util.concurrent.TrustedInputFutureTest_gwt
201bb362a9b6de3fec6507ff435ac6022b92da7b;Rename Method;Rename Method	public testDelegated_delegateIsCancelled() : void renamed to public testListenLaterSetAsynchronouslyLaterSelfCancelled() : void in class com.google.common.util.concurrent.TrustedInputFutureTest_gwt
201bb362a9b6de3fec6507ff435ac6022b92da7b;Rename Method;Rename Method	public testDelegated_afterInterrupted() : void renamed to public testListenLaterSetAsynchronouslyLaterSelfInterrupted() : void in class com.google.common.util.concurrent.TrustedInputFutureTest_gwt
201bb362a9b6de3fec6507ff435ac6022b92da7b;Rename Method;Rename Method	public testListenToDelegatePending() : void renamed to public testListenLaterSuccessful() : void in class com.google.common.util.concurrent.TrustedInputFutureTest_gwt
201bb362a9b6de3fec6507ff435ac6022b92da7b;Rename Method;Rename Method	public testListenToCancelled() : void renamed to public testMisbehavingListenerAlreadyDone() : void in class com.google.common.util.concurrent.TrustedInputFutureTest_gwt
201bb362a9b6de3fec6507ff435ac6022b92da7b;Rename Method;Rename Method	public testListenToDelegateExceptional() : void renamed to public testMisbehavingListenerLaterDone() : void in class com.google.common.util.concurrent.TrustedInputFutureTest_gwt
201bb362a9b6de3fec6507ff435ac6022b92da7b;Rename Method;Rename Method	public testListenToDelegateCancelled() : void renamed to public testSetFutureDelegateAlreadyCancelled() : void in class com.google.common.util.concurrent.TrustedInputFutureTest_gwt
201bb362a9b6de3fec6507ff435ac6022b92da7b;Rename Method;Rename Method	public testDelegated_delegateIsInterrupted() : void renamed to public testSetFutureDelegateAlreadyInterrupted() : void in class com.google.common.util.concurrent.TrustedInputFutureTest_gwt
201bb362a9b6de3fec6507ff435ac6022b92da7b;Rename Method;Rename Method	public testDelegated_delegateIsResolved() : void renamed to public testSetFutureDelegateAlreadySuccessful() : void in class com.google.common.util.concurrent.TrustedInputFutureTest_gwt
201bb362a9b6de3fec6507ff435ac6022b92da7b;Rename Method;Rename Method	public testInterrupted_afterCancelled() : void renamed to public testSetFutureDelegateLaterCancelled() : void in class com.google.common.util.concurrent.TrustedInputFutureTest_gwt
201bb362a9b6de3fec6507ff435ac6022b92da7b;Rename Method;Rename Method	public testInterrupted_afterInterrupted() : void renamed to public testSetFutureDelegateLaterInterrupted() : void in class com.google.common.util.concurrent.TrustedInputFutureTest_gwt
201bb362a9b6de3fec6507ff435ac6022b92da7b;Rename Method;Rename Method	public testDelegated_delegateWasResolved() : void renamed to public testSetFutureDelegateLaterSuccessful() : void in class com.google.common.util.concurrent.TrustedInputFutureTest_gwt
201bb362a9b6de3fec6507ff435ac6022b92da7b;Rename Method;Rename Method	public testResolved() : void renamed to public testSetFuturePending() : void in class com.google.common.util.concurrent.TrustedInputFutureTest_gwt
201bb362a9b6de3fec6507ff435ac6022b92da7b;Rename Method;Rename Method	public testListenToPending() : void renamed to public testSetFutureThenCancel() : void in class com.google.common.util.concurrent.TrustedInputFutureTest_gwt
201bb362a9b6de3fec6507ff435ac6022b92da7b;Rename Method;Rename Method	public testResolved_afterInterrupted() : void renamed to public testSetFutureThenInterrupt() : void in class com.google.common.util.concurrent.TrustedInputFutureTest_gwt
201bb362a9b6de3fec6507ff435ac6022b92da7b;Rename Method;Rename Method	public testListenToExceptional() : void renamed to public testSuccessful() : void in class com.google.common.util.concurrent.TrustedInputFutureTest_gwt
